Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Focal Adhesion (GO:0005925),0.3402638381285087,1.4168817227832593,0.0,0.0769280535887358,1.0,111/360,16.95%,ITGB1;RDX;YWHAQ;ANXA5;AHNAK;MYH9;ANXA1;CAPN2;VCL;CD99;YWHAB;ACTN3;SYNE2;DAG1;NCKAP1;B2M;ITGAV;FLNA;ITGB7;ITGA4;PTPRC;DYNLL1;CD46;CAPN1;TWF1;PPP1R12A;ANXA6;SLC4A2;ARF1;HSPA1A;PRKAR2A;SNTB2;ARF6;CFL1;PTPRA;LCP1;YWHAZ;ARPC1B;ARPC2;PFN1;ITGA5;PPIB;GIT1;PPIA;ACTR3;CALR;CDC42;TLN1;MMP14;CPNE3;ACTR2;CD81;RHOA;MAP2K2;PDIA3;RAC1;ACTN4;PALLD;CD151;ACTB;GIT2;NFASC;GNB2;PXN;ARPC5;ZYX;IQGAP1;RAB10;MSN;LIMA1;ADGRE5;PPP1CB;CTNNB1;ARPC3;ITGB2;HSP90B1;ADAM17;ILK;CSRP1;HNRNPK;SORBS1;IGF2R;P4HB;PHLDB2;HSPA5;RHOG;PPFIA1;LPP;PLEC;HSPA8;HYOU1;ADAM10;USP33;BSG;CTNNA1;VASP;TPM4;ARPC5L;GNA13;JAK2;MAPRE1;PDGFRB;ACTG1;KLF11;CLTC;MAPK1;PAK4;EZR;VIM;ARMC5;ITGB1BP1
prerank,Plasma Membrane Raft (GO:0044853),0.39460051514493566,1.415065044278056,0.046511627906976744,0.07717666545223373,1.0,25/70,20.63%,ORAI1;ATP2B4;CD320;DYNLL1;PRKAR2A;BMPR1A;BVES;F2R;SELPLG;PTCH1;SCN5A;ITGB2;STIM1;SKAP1;HDAC6;CAVIN4;CLN3;JAK2;BMPR2;PRKAR1A;MAPK1;EZR;CAVIN3;ITGAM;CD8A
prerank,Sarcoplasmic Reticulum Membrane (GO:0033017),0.5266931567928234,1.4118694919399721,0.08974358974358974,0.0786712666531021,1.0,8/18,17.10%,FKBP1B;RYR2;ATP2A2;DMPK;ATP2A1;STIM1;JPH3;RYR1
prerank,Clathrin Coat (GO:0030118),0.5094156039562688,1.401081136414586,0.08974358974358974,0.08660536658741327,1.0,7/15,20.50%,EPS15;PICALM;CLTC;CLTA;CLTB;EPS15L1;SYNJ1
prerank,Cell Projection Membrane (GO:0031253),0.3643370928589293,1.3845889877116473,0.021739130434782608,0.09756990546936686,1.0,20/80,15.50%,MFSD10;SYNE2;PODXL;EVC2;ITGAV;SLC9A3R1;ARF6;ARL13B;SLC6A6;PTCH1;RAB35;BBS9;LIMA1;UTRN;SLC26A6;EVC;GNA13;SLC34A1;SYTL1;BBS7
prerank,Endolysosome (GO:0036019),0.43613710458132426,1.3842124951437318,0.0875,0.09694435584007942,1.0,17/26,34.71%,AP2B1;RNF167;AP2M1;ATG16L1;TLR3;AP2S1;LDLR;CTSS;CLTC;SLC15A4;CLTA;AP2A2;PRKCD;TPCN2;AP2A1;NRG1;CTSB
prerank,Cytoplasmic Side Of Plasma Membrane (GO:0009898),0.36184527994593585,1.3838637098173452,0.0,0.09632897774947957,1.0,41/112,23.34%,MYH9;S100A6;AP2B1;SPTB;ERRFI1;PTPRC;MIEN1;KCNAB2;CYTH1;RHOA;MAP2K2;AP2M1;PTPN22;TRAF6;IQGAP1;PTPN4;PTPN7;FYN;LITAF;MYD88;PRMT8;CHUK;TIRAP;SNX5;ZAP70;JAK2;AP2S1;SYAP1;EZR;IKBKB;CHMP4A;KRAS;ESYT2;CDK16;OSBPL2;AKAP5;FGR;RNF31;AP2A2;FADD;PPP3CA
prerank,Non-Motile Cilium (GO:0097730),0.4679294495262438,1.3817320063968117,0.0945945945945946,0.09718037374839367,1.0,12/19,35.76%,ARL13B;HYLS1;CFAP69;RAB8A;PHYH;PKD2;CEP89;DYNLL2;NPHP4;MBD1;BBS4;IFT122
prerank,Mitochondrial Envelope (GO:0005740),0.35564581767259,1.3745838794625553,0.010309278350515464,0.10286379737008103,1.0,60/134,33.39%,PANK2;NDUFA1;FKBP8;BLOC1S1;OGDH;TMBIM6;CHCHD2;NDUFA6;PRELID2;COX17;VDAC1;IFI27L2;TMEM14A;ACADVL;SLC25A20;TIMM29;ARL2BP;VPS13A;PRELID1;NDUFB7;NDUFAB1;PINK1;CYCS;GNPAT;CYB5R3;SLC25A4;VRK2;OPA1;PLEKHN1;NDUFA2;MICU1;MICU2;TIMM23;IFI6;NDUFS3;CHCHD5;ABCB8;NDUFA9;ACAD9;NDUFS1;BOK;ATP5F1B;SLC9B2;HADHB;SDHD;NDUFA8;AK2;AGK;BNIP1;AIFM1;HTRA2;SDHB;IFI27;SLC25A28;STOML2;NDUFB6;NDUFA13;TRIAP1;SLC39A9;PRELID3B
prerank,Golgi Cisterna (GO:0031985),0.4042728158601909,1.371244059185821,0.06818181818181818,0.10398716233545678,1.0,21/40,35.75%,GOLGA5;TMEM87A;HLA-A;TMEM59;ATP2C1;GCC1;YIPF6;TMEM115;GOLPH3;SLC10A7;LLGL1;GOLGA2;B4GALT1;GOLGA8O;XYLT1;GCNT1;RAB21;GOLGA8M;GOLGA8N;YIPF1;GOLGA8H
prerank,Axon (GO:0030424),0.3438112942978021,1.368339855180312,0.030303030303030304,0.10500916387343959,1.0,54/161,25.36%,KIF1B;HCN3;EMB;SYT11;HMCN2;CIB1;MAP4;SSNA1;ATP1A3;KIF13B;RNF6;DCTN1;KIRREL3;TAOK2;RAB5A;MYOT;PALLD;NTRK1;PARK7;GSK3A;NFASC;IQGAP1;COMT;UHMK1;MAPT;FXR2;NF1;PINK1;FMR1;NFIB;DHX36;SETX;HDAC6;PRKAA1;IGHMBP2;MUL1;SPAST;SYAP1;SCN8A;VIM;LLGL1;NEFH;ATP7A;KIF1C;BIN1;SLC38A7;HTT;CDK5;CCSAP;GRM7;SPG11;GHRL;DTNBP1;FEZ2
prerank,SWI/SNF Complex (GO:0016514),0.452358633719348,1.3608353248503002,0.11538461538461539,0.1096680303508176,1.0,18/28,40.64%,SMARCC2;BCL7C;BCL7B;BICRAL;ARID2;SMARCD1;SMARCC1;DPF2;BRD9;PBRM1;ARID1A;SMARCD2;SS18;BICRA;NCR1;RB1;ARID1B;SMARCE1
prerank,Mitotic Spindle (GO:0072686),0.34388156887788374,1.3598430352573665,0.021052631578947368,0.10931214292243059,1.0,52/132,31.42%,TUBB4B;DYNLL1;MAP4;DIAPH1;DCTN1;CDC42;NCOR1;KIFC2;DR1;KAT2B;CDC14B;PTPN7;CDC7;HNRNPU;TPR;HAUS2;HAUS1;SLC34A1;CLTC;MAPK1;WAPL;PKD2;NUP62;MAP1S;GOLGA2;NUDC;CXCR2;TADA3;IKBKG;SIRT2;TUBB2A;CCSAP;TFDP2;TUBB4A;EML2;YEATS2;KIF22;CDC27;WRAP73;CENPE;LSM14A;KNSTRN;TPPP;FAM83D;HAUS8;EML4;NEDD9;HAUS6;AGBL5;CCDC117;RACGAP1;PKP4
prerank,Mitochondrial Outer Membrane (GO:0005741),0.34056638121922045,1.3591103109726006,0.05263157894736842,0.10887998895180223,1.0,60/139,31.19%,RAB11FIP5;TSPO;ACSL4;PPP2R2B;ZNFX1;ATF2;CPT1A;FOXO3;VDAC1;CASP8;MFN2;DMPK;LPIN1;VPS13A;VPS13C;BCL2L1;DNM1L;VDAC3;PDE2A;TOMM5;PINK1;CYB5R3;OPA1;TUFM;SPIRE1;MTCH2;MUL1;UBB;FIS1;MGARP;AGPAT4;TIGAR;BECN1;RAC2;SLC29A3;ATP5MC3;ACSL1;ULK1;KRAS;RAF1;CYB5B;STARD7;BAX;BCL2L11;MCL1;BOK;GDAP1;BID;RMDN3;PMAIP1;AMBRA1;HADHB;BAK1;CYP27B1;AGK;BNIP1;HINT2;BAD;PGAM5;IFI27
prerank,Specific Granule Lumen (GO:0035580),0.3901267988448336,1.3569023049888391,0.06666666666666667,0.10959008126220703,1.0,29/48,41.88%,VCL;CANT1;B2M;DOCK2;RAB27A;ERP44;LYZ;CEP290;GGH;KPNB1;GSDMD;CRACR2A;SPTAN1;ARMC8;CTSD;HPSE;NEU1;CXCL1;HP;TOLLIP;ILF2;QPCT;GHDC;FOLR3;SLPI;CYFIP1;OSCAR;CHIT1;PDXK
prerank,Multivesicular Body (GO:0005771),0.3935390625099071,1.352210592066196,0.07058823529411765,0.11230199515657327,1.0,17/41,24.52%,ATP13A2;ECPAS;CHMP1A;RAB27A;RAB11A;CST7;SLC9A8;TSG101;CHMP2A;LRAT;HDAC6;CD63;CHMP4A;RAB27B;CHMP2B;CHMP5;APOE
prerank,Adherens Junction (GO:0005912),0.3335648612840652,1.344132189866513,0.061855670103092786,0.11800924991891636,1.0,36/124,20.17%,RDX;ANXA2;ANXA1;NDRG1;VCL;S100A11;PTPRM;TMOD3;SMAD7;PDLIM2;STXBP6;PPP1CA;TLN1;EIF4G2;PARK7;SCRIB;ZYX;RAB10;MSN;CTNNB1;FRMD4B;SORBS1;DLG3;LLGL2;AHI1;CTNNA1;BMPR2;PAK4;PDLIM5;EZR;LLGL1;NF2;ADD1;DLG5;NECTIN1;SH3BP1
prerank,Organelle Outer Membrane (GO:0031968),0.3339662306297853,1.3426187459077812,0.06315789473684211,0.1184767124636896,1.0,65/154,31.19%,RAB11FIP5;TSPO;ACSL4;PPP2R2B;ZNFX1;ATF2;ENO1;CPT1A;FOXO3;VDAC1;ITPR3;CASP8;MFN2;DMPK;LPIN1;VPS13A;VPS13C;BCL2L1;TMEM53;DNM1L;VDAC3;PDE2A;TOMM5;PINK1;CYB5R3;OPA1;TUFM;SPIRE1;MTCH2;MUL1;UBB;FIS1;RETSAT;MGARP;AGPAT4;TIGAR;RAC2;SLC29A3;ATP5MC3;ACSL1;ULK1;KRAS;RAF1;CYB5B;STARD7;BAX;BCL2L11;MCL1;BOK;GDAP1;BID;ITPRIP;RMDN3;PMAIP1;AMBRA1;SMPD4;HADHB;BAK1;CYP27B1;AGK;BNIP1;HINT2;BAD;PGAM5;IFI27
prerank,Cell-Cell Junction (GO:0005911),0.3180169554932727,1.3424944956840525,0.0,0.11767782144801893,1.0,68/239,20.51%,RDX;AHNAK;ANXA2;ANXA1;NDRG1;VCL;S100A11;PARD6G;FLNA;RAP2B;PAK2;PTPRM;MYADM;TMOD3;TWF1;SMAD7;KIRREL3;PTPRJ;ITGA5;CADM1;PDLIM2;STXBP6;PPP1CA;RASIP1;TLN1;PERP;MTDH;RHOA;MAP2K2;CD53;EIF4G2;AJM1;PARK7;PCDH1;SCRIB;PXN;ZYX;RAB10;MSN;CTNNB1;WDR1;ADAM17;FRMD4B;SORBS1;DLG3;RAP1B;LLGL2;AHI1;CTNNA1;BMPR2;HEG1;ACTG1;RAPGEF2;PAK4;PDLIM5;PKD2;EZR;LLGL1;NF2;STX3;ADD1;DLG5;SIRT2;UBA1;NECTIN1;SH3BP1;HPN;PRKCI
prerank,Multivesicular Body Membrane (GO:0032585),0.46248845457040016,1.3420299218399134,0.0375,0.1174376271931452,1.0,10/18,24.13%,ATP13A2;CHMP1A;RAB27A;SLC9A8;CHMP2A;CD63;CHMP4A;RAB27B;CHMP2B;CHMP5
prerank,Dendrite (GO:0030425),0.3264351333718729,1.3416148565825088,0.0,0.11689067882963752,1.0,59/194,24.87%,KIF1B;CAPN2;HCN3;MARK4;SYT11;PRNP;STRN;MARK3;KIRREL3;RAB27A;TMEM266;TRAPPC4;MCRS1;RAB5A;SLC6A6;GSK3A;COMT;UHMK1;FYN;MAPT;FXR2;PI4K2A;SLC4A8;FZD4;NF1;SAMD14;FMR1;HSPA8;CLU;OPA1;DHX36;HDAC6;PRKAA1;SYAP1;CPEB4;STAU1;ALS2;DHX8;CNIH4;CPEB3;MAP1S;ATP7A;KIF1C;RBM3;KIF3B;BIN1;TMEM222;NSG1;ACAD9;HTT;AKAP5;PPP1R9B;CDK5;MAGI2;GRM7;MARK2;APOE;SPG11;STRN3
prerank,MLL1/2 Complex (GO:0044665),0.4159839692366833,1.3379248091146274,0.16091954022988506,0.11973979287225718,1.0,13/30,23.79%,HCFC2;MCRS1;KANSL1;TAF4;E2F6;KMT2A;MEN1;PHF20;CHD8;RUVBL1;KMT2B;RBBP5;RUVBL2
prerank,cis-Golgi Network (GO:0005801),0.3813025143816802,1.3349750148211141,0.07954545454545454,0.12178342143597945,1.0,21/48,25.05%,GPR108;TMED5;GOLGA5;GBF1;ATP2C1;HOOK3;GOLGB1;SCFD1;RAB29;KDELR2;MPPE1;SLC10A7;LRPAP1;COPZ2;BLZF1;GOLGA2;TRAPPC3;TRAPPC6B;BOK;GOLGA8O;TMED10
prerank,Extracellular Membrane-Bounded Organelle (GO:0065010),0.3811857898353902,1.3249029450960177,0.09302325581395349,0.12903516494180767,1.0,18/49,20.83%,VCL;TUBB4B;ATP1A3;GNAI2;PCMT1;GNB1;DNAJC3;PKM;ITGB2;OLFML3;COL6A2;MAN1B1;TFRC;CLTC;SPTAN1;MGAT1;PDCD6IP;TUBB2A
prerank,Neuron Projection (GO:0043005),0.31639195045564106,1.3187416983218387,0.01,0.1339984699929694,1.0,127/395,25.43%,KIF1B;CAPN2;HCN3;ATP13A2;MYO5A;EMB;MARK4;SYT11;PAFAH1B1;HMCN2;CIB1;MAP4;SSNA1;PRNP;ATP1A3;FBXO7;KIF13B;STRN;RNF6;INPP5K;MARK3;DCTN1;KIRREL3;RAB27A;TAOK2;GIT1;CADM1;RGS9;NPTX1;CDC42;TMEM266;TRAPPC4;GABRB1;MCRS1;RAB5A;MYOT;PALLD;SLC6A6;NTRK1;PARK7;GSK3A;RGS9BP;CX3CR1;NFASC;IQGAP1;COMT;UHMK1;CPEB2;CAMK2B;FYN;CHRNB1;MAPT;FXR2;DLG3;PI4K2A;SLC4A8;FZD4;ANKRD27;NF1;PINK1;SAMD14;FMR1;HSPA8;CHRNE;GABRD;OPA1;DHX36;SETX;HDAC6;NMB;PRKAA1;CLN3;IGHMBP2;MUL1;SPAST;UBB;SYAP1;CPEB4;STAU1;RAPGEF2;BBS7;SCN8A;VAMP7;MPST;CYFIP2;VIM;ALS2;LLGL1;DHX8;STX3;NEFH;CNIH4;CPEB3;MAP1S;ATP7A;RTN4R;KIF1C;VAMP2;RBM3;RTN4;PPP2R1A;KIF3B;NCOA2;BIN1;TMEM222;NSG1;SLC38A7;RNF40;ACAD9;HTT;PPP1R9B;CDK5;CCSAP;ANKS1A;MAGI2;GRM7;FBXW11;MARK2;SLC9A5;MAST1;APOE;SPG11;STRN3;GHRL;DTNBP1;FEZ2;RTN3
prerank,Extracellular Vesicle (GO:1903561),0.3771795752970602,1.3070480188384452,0.10714285714285714,0.14427991599458462,1.0,18/51,20.83%,VCL;TUBB4B;ATP1A3;GNAI2;PCMT1;GNB1;DNAJC3;PKM;ITGB2;OLFML3;COL6A2;MAN1B1;TFRC;CLTC;SPTAN1;MGAT1;PDCD6IP;TUBB2A
prerank,MLL1 Complex (GO:0071339),0.4022432390930304,1.2990329238713665,0.1511627906976744,0.14981030420886793,1.0,12/29,23.79%,HCFC2;MCRS1;KANSL1;TAF4;E2F6;KMT2A;MEN1;PHF20;CHD8;RUVBL1;RBBP5;RUVBL2
prerank,Asymmetric Synapse (GO:0032279),-0.2442832823151762,-1.2806549094466748,0.0,0.24437442311976829,0.91,27/110,12.18%,IQSEC3;CDK5R1;LZTS3;RPS13;RPL12;RPL30;GRIN2A;RPL7;RPS14;RPS25;SHANK1;SRGAP3;RPS19;DLG2;RPL8;RPL38;RPS27;RPLP0;RPS18;ARHGAP32;ADD2;DISC1;RPS3;DTNB;RPL14;KALRN;SHANK3
prerank,Organelle Inner Membrane (GO:0019866),0.30118098475697447,1.2795002662364443,0.0,0.16832552929949698,1.0,153/366,32.66%,NDUFB10;TMX4;MRPL41;MFSD10;NDUFA1;COX6A1;UCP3;DPY19L1;MRPL10;LETM1;NDUFA6;COX5B;AURKAIP1;TMEM160;MCU;GHITM;SLC22A14;ARL6IP6;MCUR1;UQCR11;SDHA;MPC1;ATP5MF;NDUFA5;ATP5ME;HIGD1A;ATP11B;ATP5F1E;SLC25A18;SLC25A20;LGALS3;SQOR;MPC2;SCO2;TIMM29;NDUFC2;UQCR10;NDUFB7;COX8A;MRPS36;CDS2;COX6B1;PDE2A;NDUFAB1;PINK1;CYCS;ATP5PB;NNT;CLU;TMEM11;SLC25A29;SLC25A4;UQCRC1;OPA1;TMEM120B;COX20;NDUFS6;COX5A;MRPL22;MRPL43;YME1L1;MRPS18A;MRPS18C;MGARP;NDUFA2;MICU1;SLC25A22;SLC25A51;MRPL36;TIMM44;NDUFAF5;COX7B;MICU2;MRPL47;TIMM23;LBR;UCP2;IFI6;MRPL28;MRPS10;SLC25A1;MRPS11;ATP5MC3;MRPS34;IMMT;UQCRQ;ATP5F1D;MRPS12;ATP5PF;NDUFB2;HADHA;CHCHD1;NDUFS3;SLC25A32;TIMM17A;SLC30A2;TIMM22;ACAD9;GADD45GIP1;NEU4;EXOG;LEMD2;SDHC;GPD2;CCDC51;ATP5F1C;TIMM17B;BOK;SLC25A14;MRPS22;COQ4;SLC25A11;NDUFA4;SLC25A12;ATP5F1B;MRPS6;SLC9B2;CYC1;MRPL54;MRPL9;ATAD3A;MRPL33;TMEM242;MRPL13;PSEN2;NDUFA11;MRPL27;SLC25A3;HADHB;MRPL34;SDHD;NDUFA8;SMAD3;CHCHD3;SLC25A16;MRPL16;AGK;NDUFA12;AIFM1;MRPS9;PGAM5;SDHB;IFI27;NDUFV2;MRPS23;COA3;NDUFB4;STOML2;UNC50;NDUFB6;MRPS30;NDUFB9;NDUFA13
prerank,T Cell Receptor Complex (GO:0042101),0.4266226510851983,1.2649887911641242,0.21621621621621623,0.1836539442928349,1.0,9/17,35.84%,NCOR2;TRGC2;TRGC1;ZAP70;CD8A;CD3G;TRBC2;CD3D;CD3E
prerank,Mitochondrial Membrane (GO:0031966),0.2986092104760172,1.2620328420081242,0.0,0.18683584841574072,1.0,176/499,27.41%,NDUFB10;RAB11FIP5;MRPL41;NDUFA1;COX6A1;TSPO;ACSL4;UCP3;OGDH;PPP2R2B;MRPL10;TMBIM6;ZNFX1;LETM1;NDUFA6;ATF2;COX5B;AURKAIP1;TMEM160;MCU;GHITM;CPT1A;SLC22A14;FOXO3;VDAC1;IFI27L2;MCUR1;UQCR11;TMEM14A;SDHA;CASP8;MPC1;ATP5MF;NDUFA5;ATP5ME;HIGD1A;ACADVL;ATP5F1E;SLC25A18;SLC25A20;LGALS3;MFN2;SQOR;MPC2;DMPK;SCO2;TIMM29;NDUFC2;UQCR10;LPIN1;VPS13A;VPS13C;BCL2L1;NDUFB7;COX8A;MRPS36;DNM1L;VDAC3;CDS2;COX6B1;PDE2A;TOMM5;NDUFAB1;PINK1;CYCS;ATP5PB;GNPAT;NNT;CLU;CYB5R3;TMEM11;SLC25A29;SLC25A4;UQCRC1;VRK2;OPA1;TUFM;COX20;NDUFS6;SPIRE1;PLEKHN1;MTCH2;COX5A;MRPL22;MRPL43;YME1L1;MUL1;MRPS18A;UBB;FIS1;MRPS18C;MGARP;NDUFA2;MICU1;SLC25A22;SLC25A51;AGPAT4;MRPL36;TIMM44;NDUFAF5;COX7B;TIGAR;MICU2;MRPL47;TIMM23;UCP2;RAC2;IFI6;SLC29A3;MRPL28;MRPS10;SLC25A1;MRPS11;ATP5MC3;MRPS34;IMMT;UQCRQ;ACSL1;ULK1;ATP5F1D;MRPS12;ATP5PF;NDUFB2;KRAS;HADHA;CHCHD1;NDUFS3;RAF1;SLC25A32;CYB5B;ABCB8;NDUFA9;TIMM17A;STARD7;SLC30A2;TIMM22;ACAD9;GADD45GIP1;BAX;EXOG;SDHC;GPD2;CCDC51;BCL2L11;ATP5F1C;MCL1;TIMM17B;BOK;SLC25A14;MRPS22;COQ4;SLC25A11;NDUFA4;SLC25A12;ATP5F1B;MRPS6;GDAP1;SLC9B2;CYC1;MRPL54;BID;MRPL9;ATAD3A;MRPL33;RMDN3;PMAIP1;TMEM242;MRPL13;PSEN2;NDUFA11;MRPL27;AMBRA1;SLC25A3;HADHB;MRPL34;BAK1
prerank,Kinetochore Microtubule (GO:0005828),0.43050803574438656,1.2598147931231418,0.17333333333333334,0.18809495752301597,1.0,13/18,39.02%,CHMP1A;RAB11A;ZWILCH;CHMP2A;ZW10;CHMP4A;CHMP2B;CHMP5;CENPE;KNTC1;KIF18A;CLASP2;CLASP1
prerank,Voltage-Gated Calcium Channel Complex (GO:0005891),0.3889953639637255,1.2576447586906399,0.15853658536585366,0.1889780507859988,1.0,11/35,16.12%,CATSPER3;CACNB3;EFCAB9;CACNA2D2;SCN5A;CACNA2D4;TMEM249;CATSPERG;PDE4D;SCN8A;TMEM262
prerank,Peroxisome (GO:0005777),0.31929157702520383,1.2480933196346549,0.08333333333333333,0.19919198655959588,1.0,57/116,37.78%,MYO5A;ISOC1;DHRS4;CROT;RAB8B;SCP2;MAP2K2;PEX11A;ACOT4;FAR1;TTC1;TRIM37;DNM1L;GNPAT;MVK;IDH1;PIK3C3;ACBD5;PHYH;MUL1;FIS1;VIM;PEX16;IDI1;AGPS;ABCD3;TMEM135;MVD;CRAT;IDE;BAAT;GSTK1;GDAP1;PEX11B;SLC25A17;ACOXL;DHRS7B;DHRS4L2;NBR1;PNPLA8;MLYCD;ACOX2;FAR2;PEX1;ECH1;MPV17;MGST1;PEX2;ACAA1;USP30;PXMP4;SZT2;HMGCR;PRDX5;PIPOX;PMVK;CAT
prerank,Keratin Filament (GO:0045095),-0.358942775260323,-1.2400306920571382,0.2,0.281695789172157,0.96,6/19,15.87%,KRT10;KRT18;KRT2;EPPK1;KRT80;KRT73
prerank,Neuromuscular Junction (GO:0031594),0.3716274381297244,1.2377774027897732,0.18072289156626506,0.21146586442816245,1.0,8/30,12.22%,ITGB1;F2R;FCHSD1;SYNGR3;CHRNB1;DLG3;CHRNE;SYNGR1
prerank,Lysosomal Lumen (GO:0043202),0.3411790661895137,1.23755994274314,0.1348314606741573,0.2101358019176988,1.0,43/73,40.84%,ATP13A2;HSP90AA1;IDS;LAMP2;HEXB;TPP1;VCAN;GYG1;ARSA;FUCA1;SDC4;HSPA8;CTSS;PSAP;PLD3;NEU4;CTSD;NAGLU;OMD;SDC2;CSF3;GPC1;GUSB;GLB1;GALNS;GNS;HPSE;NEU1;ASAH1;MAN2B2;GLA;CTSA;ARSB;GPC5;CTSB;HEXA;NAAA;PPT1;MAN2B1;GALC;NPC2;BCAN;SDC3
prerank,Golgi Cis Cisterna (GO:0000137),0.464714637851666,1.2368859991891,0.2077922077922078,0.20931261508130072,1.0,11/16,39.45%,TMEM59;LLGL1;GOLGA2;GOLGA8O;XYLT1;SLC30A5;SLC30A7;GOLGA8M;GOLGA8N;GOLGA8H;GOLGA8S
prerank,Dendrite Membrane (GO:0032590),-0.39545565599804544,-1.2366478728003771,0.24,0.26181609853910054,0.96,15/15,60.49%,KCNC4;ATP2B2;SHISA8;LAMP5;SHISA9;KCNC1;KCNB1;GPER1;KCNC3;FOXM1;GABRA4;INSR;SGCE;DAGLA;GABRG2
prerank,Mitochondrial Inner Membrane (GO:0005743),0.29122379745744237,1.2335859056867935,0.02,0.21308413704654067,1.0,125/343,28.47%,NDUFB10;MRPL41;NDUFA1;COX6A1;UCP3;MRPL10;LETM1;NDUFA6;COX5B;AURKAIP1;TMEM160;MCU;GHITM;SLC22A14;MCUR1;UQCR11;SDHA;MPC1;ATP5MF;NDUFA5;ATP5ME;HIGD1A;ATP5F1E;SLC25A18;SLC25A20;LGALS3;SQOR;MPC2;SCO2;TIMM29;NDUFC2;UQCR10;NDUFB7;COX8A;MRPS36;CDS2;COX6B1;PDE2A;NDUFAB1;PINK1;CYCS;ATP5PB;NNT;CLU;TMEM11;SLC25A29;SLC25A4;UQCRC1;OPA1;COX20;NDUFS6;COX5A;MRPL22;MRPL43;YME1L1;MRPS18A;MRPS18C;MGARP;NDUFA2;MICU1;SLC25A22;SLC25A51;MRPL36;TIMM44;NDUFAF5;COX7B;MICU2;MRPL47;TIMM23;UCP2;IFI6;MRPL28;MRPS10;SLC25A1;MRPS11;ATP5MC3;MRPS34;IMMT;UQCRQ;ATP5F1D;MRPS12;ATP5PF;NDUFB2;HADHA;CHCHD1;NDUFS3;SLC25A32;TIMM17A;SLC30A2;TIMM22;ACAD9;GADD45GIP1;EXOG;SDHC;GPD2;CCDC51;ATP5F1C;TIMM17B;BOK;SLC25A14;MRPS22;COQ4;SLC25A11;NDUFA4;SLC25A12;ATP5F1B;MRPS6;SLC9B2;CYC1;MRPL54;MRPL9;ATAD3A;MRPL33;TMEM242;MRPL13;PSEN2;NDUFA11;MRPL27;SLC25A3;HADHB;MRPL34;SDHD;NDUFA8;CHCHD3;SLC25A16
prerank,U5 snRNP (GO:0005682),0.42868137062187256,1.2265746823443981,0.2638888888888889,0.22060183011709047,1.0,6/18,11.79%,TSSC4;SNRPB;SNRPG;TXNL4A;CD2BP2;DDX23
prerank,Pigment Granule (GO:0048770),0.4440706086402384,1.2243335623361278,0.2328767123287671,0.22260647164799593,1.0,9/20,21.99%,MYO5A;SYTL2;RAB27A;RAB9A;RAB29;TMEM33;SYTL1;RAB27B;RAB38
prerank,Cilium (GO:0005929),0.292267189428892,1.2191321978182033,0.08163265306122448,0.2286724993188189,1.0,51/199,19.70%,ANXA1;MLF1;TTLL7;KIF19;DYNLRB1;EVC2;PAFAH1B1;DYNLL1;RAB14;KIF3A;PDE6D;ARL13B;HYLS1;ATP6V1D;GRK2;ARL3;HSPB11;DYNC2H1;PTCH1;TEDC1;BBS9;RAB10;FHDC1;TOGARAM2;CFAP69;IQCE;KIF3C;CSNK1A1;EVC;RAB8A;TMEM138;RSPH3;AHI1;DLEC1;CATSPERG;TTLL9;BBS7;EPS8L1;DRC7;PKD2;CEP89;ROPN1L;KIFAP3;UBXN10;CEP104;WHRN;FAM161B;RILPL2;DNAH17;TMEM216;KIF3B
prerank,Golgi-associated Vesicle Membrane (GO:0030660),0.43638430925769917,1.2173585998570762,0.18309859154929578,0.22999104033764237,1.0,7/16,27.36%,SPPL2A;KDELR2;ZDHHC13;PI4KA;ITM2B;TMEM199;KDELR1
prerank,Anaphase-Promoting Complex (GO:0005680),0.4164521243205252,1.2169010146034052,0.2,0.22961149454797616,1.0,10/20,30.30%,ANAPC4;UBE2S;ANAPC11;ANAPC10;ANAPC5;CDC27;FZR1;ANAPC7;ANAPC2;CUL7
prerank,Mitochondrial Intermembrane Space (GO:0005758),0.33133963649280535,1.215855509698181,0.20224719101123595,0.2295040543744856,1.0,28/57,37.12%,PANK2;BLOC1S1;CHCHD2;PRELID2;COX17;TIMM29;ARL2BP;PRELID1;NDUFB7;PINK1;CYCS;OPA1;MICU1;MICU2;TIMM23;CHCHD5;NDUFS1;NDUFA8;AK2;AIFM1;HTRA2;STOML2;TRIAP1;PRELID3B;HCRT;CMC4;REXO2;COA7
prerank,Microbody Membrane (GO:0031903),0.33887754259948233,1.214049417107886,0.16853932584269662,0.22942518329295317,1.0,28/52,37.78%,DHRS4;RAB8B;MAP2K2;PEX11A;FAR1;TTC1;TRIM37;GNPAT;ACBD5;FIS1;PEX16;AGPS;ABCD3;GDAP1;PEX11B;SLC25A17;DHRS7B;NBR1;PNPLA8;FAR2;PEX1;MPV17;MGST1;PEX2;USP30;PXMP4;HMGCR;CAT
